run_id;arquivo_instancia;ninst;tem_janelas;heuristica_retirada;tamanho_clientes;nos_rede;veiculos;capacidade;tabu;tipo_geracao;tempo_exato;tempo_bp;fo_exato;fo_bp;gap_pct;igual_exato;nos_bp;colunas_bp;seq_exato;seq_bp;timestamp
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;228,4098;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 12:53:58
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;25,7256;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 12:56:44
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;20,703;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 12:58:49
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;32,7467;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 13:01:36
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;50,9613;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 13:05:31
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;596,1198;-1;205,6;;;1;446;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,23,26] ; V1: [0,20,24,25,22,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,21,26]";2026-04-20 13:48:42
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;41,7134;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 12:17:15
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;91,6702;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 12:19:06
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;1413,0082;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 12:44:03
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;228,1644;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 12:50:09
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;140,6885;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 12:56:18
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;104,028;-1;191,3;;;1;409;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 12:58:28
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;133,8589;-1;191,3;;;1;575;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 13:01:03
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;183,7103;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 13:04:40
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;1994,5032;-1;191,3;;;1;812;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 13:38:45
















tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;43,8164;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 16:37:00
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;84,7181;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 16:38:25
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;585,5399;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 16:48:10
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;92,3983;-1;186,9;;;1;472;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 16:49:43
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;57,2197;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 16:50:40
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;41,4351;-1;191,3;;;1;409;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 16:51:21
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;67,138;-1;191,3;;;1;575;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 16:52:29
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;73,7638;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 16:53:42
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;796,1351;-1;191,3;;;1;812;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 17:06:59
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;19,5878;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 17:07:18
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;84,077;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 17:08:42
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;135,8662;-1;193,9;;;1;610;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 17:10:58
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;225,2589;-1;186,9;;;1;556;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 17:14:43
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;26,15;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 17:15:10
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;21,1155;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 17:15:31
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;31,7443;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 17:16:03
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;44,8172;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-20 17:16:47
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;589,0251;-1;192,2;;;1;686;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,23,26] ; V1: [0,20,24,25,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-20 17:26:36
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;100,2358;-1;191,3;;;1;490;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 17:28:17
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;613,5278;-1;190,3;;;1;1024;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 17:38:30
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;584,0912;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-20 17:48:14
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;792,1521;-1;186,9;;;1;835;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-20 18:01:27
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;361,057;-1;191,3;;;1;892;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-20 18:07:28

tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;3;200;0;PD;0,0;579,9984;-1;190,3;;;1;1024;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-21 01:21:55
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;3;200;0;PD;0,0;553,3377;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-21 01:31:09
tam25_cap200_tabu0_inst3_cons10;instancias/c104,txt;3;0;10;25;27;3;200;0;PD;0,0;676,5747;-1;186,9;;;1;835;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,10,26] ; V1: [0,7,8,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-21 01:42:25
tam25_cap200_tabu0_inst4_cons10;instancias/c105,txt;4;0;10;25;27;3;200;0;PD;0,0;172,4839;-1;191,3;;;1;892;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-21 01:45:18
tam25_cap200_tabu0_inst5_cons10;instancias/c106,txt;5;0;10;25;27;3;200;0;PD;0,0;83,6705;-1;191,3;;;1;454;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-21 01:46:41
tam25_cap200_tabu0_inst6_cons10;instancias/c107,txt;6;0;10;25;27;3;200;0;PD;0,0;202,7112;-1;191,3;;;1;782;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-21 01:50:04
tam25_cap200_tabu0_inst7_cons10;instancias/c108,txt;7;0;10;25;27;3;200;0;PD;0,0;394,6839;-1;191,3;;;1;985;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-21 01:56:39
tam25_cap200_tabu0_inst8_cons10;instancias/c109,txt;8;0;10;25;27;3;200;0;PD;0,0;820,9841;-1;191,3;;;1;842;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-21 12:12:23
tam25_cap200_tabu0_inst9_cons10;instancias/r101,txt;9;0;10;25;27;3;200;0;PD;0,0;10,2203;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 12:12:34
tam25_cap200_tabu0_inst10_cons10;instancias/r102,txt;10;0;10;25;27;3;200;0;PD;0,0;31,4699;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 12:13:05
tam25_cap200_tabu0_inst11_cons10;instancias/r103,txt;11;0;10;25;27;3;200;0;PD;0,0;3602,5928;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:13:08
tam25_cap200_tabu0_inst10_cons10;instancias/r102,txt;10;0;10;25;27;3;200;0;PD;0,0;21,5518;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:47:43
tam25_cap200_tabu0_inst11_cons10;instancias/r103,txt;11;0;10;25;27;3;200;0;PD;0,0;23,4701;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:48:07
tam25_cap200_tabu0_inst12_cons10;instancias/r104,txt;12;0;10;25;27;3;200;0;PD;0,0;48,8875;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:48:56
tam25_cap200_tabu0_inst13_cons10;instancias/r105,txt;13;0;10;25;27;3;200;0;PD;0,0;25,6165;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:49:21
tam25_cap200_tabu0_inst14_cons10;instancias/r106,txt;14;0;10;25;27;3;200;0;PD;0,0;223,3937;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:53:05
tam25_cap200_tabu0_inst15_cons10;instancias/r107,txt;15;0;10;25;27;3;200;0;PD;0,0;314,0643;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 13:58:19
tam25_cap200_tabu0_inst16_cons10;instancias/r108,txt;16;0;10;25;27;3;200;0;PD;0,0;310,4669;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 14:03:29
tam25_cap200_tabu0_inst17_cons10;instancias/r109,txt;17;0;10;25;27;3;200;0;PD;0,0;22,4198;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 14:03:52
tam25_cap200_tabu0_inst18_cons10;instancias/r110,txt;18;0;10;25;27;3;200;0;PD;0,0;69,8451;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 14:05:02
tam25_cap200_tabu0_inst19_cons10;instancias/r111,txt;19;0;10;25;27;3;200;0;PD;0,0;334,8079;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 14:10:37
tam25_cap200_tabu0_inst20_cons10;instancias/r112,txt;20;0;10;25;27;3;200;0;PD;0,0;625,4295;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-21 14:21:02
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;5;200;0;PD;0,0;436,4556;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-22 10:45:48
tam25_cap200_tabu0_inst1_cons10;instancias/c102,txt;1;0;10;25;27;5;200;0;PD;0,0;690,0232;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-22 10:57:18
tam25_cap200_tabu0_inst2_cons10;instancias/c103,txt;2;0;10;25;27;5;200;0;PD;0,0;690,771;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-22 11:08:49
tam50_cap200_tabu0_inst0_cons10;instancias/r101,txt;0;0;10;50;52;12;200;0;PD;0,0;21218,5043;-1;1044,0;;;5;4595;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,42,15,41,26,51] ; V1: [0,2,21,40,50,1,51] ; V2: [0,39,23,22,4,25,51] ; V3: [0,33,29,9,34,35,51] ; V4: [0,5,16,37,51] ; V5: [0,11,19,49,48,51] ; V6: [0,45,8,46,17,51] ; V7: [0,28,12,3,24,51] ; V8: [0,36,47,7,10,51] ; V9: [0,14,44,38,43,13,51] ; V10: [0,31,30,20,32,51] ; V11: [0,27,18,6,51]";2026-04-22 23:39:45
tam50_cap200_tabu0_inst1_cons10;instancias/r102,txt;1;0;10;50;52;12;200;0;PD;0,0;2037,9613;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 00:13:43
tam50_cap200_tabu0_inst2_cons10;instancias/r103,txt;2;0;10;50;52;12;200;0;PD;0,0;4179,0068;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 01:23:23
tam50_cap200_tabu0_inst3_cons10;instancias/r105,txt;3;0;10;50;52;12;200;0;PD;0,0;4066,3063;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 02:31:09
tam50_cap200_tabu0_inst4_cons10;instancias/r106,txt;4;0;10;50;52;12;200;0;PD;0,0;3674,8053;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 03:32:25
tam50_cap200_tabu0_inst5_cons10;instancias/r107,txt;5;0;10;50;52;12;200;0;PD;0,0;4564,0196;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 04:48:29
tam50_cap200_tabu0_inst6_cons10;instancias/r110,txt;6;0;10;50;52;12;200;0;PD;0,0;3775,9368;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 05:51:25
tam50_cap200_tabu0_inst1_cons10;instancias/r102,txt;1;0;10;50;52;11;200;0;PD;0,0;2013,5753;-1;909,0;;;1;8129;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,50,33,9,35,34,3,51] ; V1: [0,21,39,23,22,4,25,26,51] ; V2: [0,28,29,24,12,51] ; V3: [0,18,10,31,51] ; V4: [0,37,42,15,41,2,51] ; V5: [0,36,47,8,46,17,5,51] ; V6: [0,27,1,30,20,32,51] ; V7: [0,14,44,38,43,13,51] ; V8: [0,45,16,6,51] ; V9: [0,40,51] ; V10: [0,11,19,49,48,7,51]";2026-04-23 09:45:36
tam50_cap200_tabu0_inst2_cons10;instancias/r103,txt;2;0;10;50;52;9;200;0;PD;0,0;4755,1767;-1;809,4;;;4;5528;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,26,39,23,41,21,4,25,12,51] ; V1: [0,42,43,15,22,2,24,3,51] ; V2: [0,18,45,8,46,17,5,51] ; V3: [0,27,30,20,32,10,1,51] ; V4: [0,16,44,38,14,37,13,51] ; V5: [0,36,11,19,49,47,48,7,31,51] ; V6: [0,6,51] ; V7: [0,40,51] ; V8: [0,28,50,33,9,35,34,29,51]";2026-04-23 11:04:52
tam50_cap200_tabu0_inst2_cons10;instancias/r103,txt;2;0;10;50;52;9;200;0;PD;0,0;3984,5093;-1;809,4;;;2;5150;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,26,39,23,41,21,4,25,12,51] ; V1: [0,42,43,15,22,2,24,3,51] ; V2: [0,18,45,8,46,17,5,51] ; V3: [0,27,30,20,32,10,1,51] ; V4: [0,16,44,38,14,37,13,51] ; V5: [0,36,11,19,49,47,48,7,31,51] ; V6: [0,6,51] ; V7: [0,40,51] ; V8: [0,28,50,33,9,35,34,29,51]";2026-04-23 12:16:19
tam50_cap200_tabu0_inst3_cons10;instancias/r105,txt;3;0;10;50;52;9;200;0;PD;0,0;3915,8508;-1;946,4;;;2;3215;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,42,15,16,6,51] ; V1: [0,33,30,9,34,35,24,51] ; V2: [0,5,2,21,40,26,13,51] ; V3: [0,28,12,29,3,50,1,51] ; V4: [0,27,31,7,18,8,46,17,51] ; V5: [0,45,36,49,48,51] ; V6: [0,39,23,41,22,4,25,51] ; V7: [0,14,44,38,43,37,51] ; V8: [0,47,19,11,10,20,32,51]";2026-04-23 13:21:35
tam50_cap200_tabu0_inst4_cons10;instancias/r106,txt;4;0;10;50;52;8;200;0;PD;0,0;6344,7092;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-23 15:07:21


#######################
