406;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:53
406;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:53
407;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:53
407;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:53
408;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:53
408;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:53
409;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:53
409;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:53
410;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:53
410;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:53
411;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:53
411;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:53
412;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:53
412;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:53
413;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:53
414;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:53
415;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:53
417;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:53
417;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:53
418;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:53
418;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:53
419;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:53
419;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:53
420;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:53
420;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:53
421;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:53
421;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:53
422;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:53
422;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:53
423;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:53
423;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:53
424;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:53
424;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:53
425;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:53
425;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:53
426;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:53
426;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:53
427;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:53
427;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:53
428;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:53
428;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:53
429;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:53
429;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:53
430;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:53
430;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:53
431;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:54
431;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:54
432;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:54
433;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:54
434;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:54
436;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:54
436;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:54
437;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:54
437;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:54
438;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:54
438;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:54
439;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:54
439;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:54
440;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:54
440;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:54
441;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:54
441;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:54
442;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:54
442;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:54
443;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:54
443;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:54
444;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:54
444;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:54
445;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:54
445;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:54
446;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:54
446;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:54
447;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:54
447;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:54
448;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:54
448;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:54
449;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:54
449;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:54
450;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:54
450;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:54
451;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:54
452;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:54
453;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:54
455;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:54
455;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:54
456;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:54
456;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:54
457;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:54
457;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:54
458;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:54
458;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:54
459;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:54
459;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:54
460;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:54
460;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:54
461;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:54
461;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:54
462;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:55
462;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:55
463;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:55
463;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:55
464;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:55
464;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:55
465;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:55
465;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:55
466;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:55
466;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:55
467;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:55
467;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:55
468;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:55
468;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:55
469;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:55
469;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:55
470;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:55
471;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:55
472;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:55
474;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:55
474;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:55
475;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:55
475;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:55
476;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:55
476;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:55
477;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:55
477;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:55
478;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:55
478;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:55
479;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:55
479;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:55
480;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:55
480;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:55
481;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:55
481;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:55
482;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:55
482;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:55
483;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:55
483;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:55
484;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:55
484;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:55
485;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:55
485;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:55
486;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:55
486;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:55
487;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:55
487;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:55
488;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:55
488;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:55
489;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:55
490;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:55
491;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:55
493;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:56
493;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:56
494;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:56
494;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:56
495;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:56
495;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:56
496;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:56
496;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:56
497;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:56
497;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:56
498;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:56
498;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:56
499;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:56
499;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:56
500;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:56
500;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:56
501;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:56
501;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:56
502;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:56
502;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:56
503;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:56
503;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:56
504;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:56
504;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:56
505;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:56
505;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:56
506;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:56
506;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:56
507;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:56
507;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:56
508;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:56
509;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:56
510;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:56
512;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:56
512;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:56
513;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:56
513;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:56
514;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:56
514;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:56
515;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:56
515;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:56
516;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:56
516;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:56
517;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:56
517;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:56
518;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:56
518;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:56
519;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:56
519;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:56
520;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:56
520;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:56
521;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:56
521;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:56
522;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:56
522;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:56
523;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:56
523;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:56
524;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:57
524;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:57
525;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:57
525;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:57
526;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:57
526;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:57
527;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:57
528;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:57
529;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:57
531;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:57
531;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:57
532;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:57
532;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:57
533;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:57
533;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:57
534;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:57
534;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:57
535;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:57
535;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:57
536;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:57
536;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:57
537;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:57
537;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:57
538;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:57
538;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:57
539;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:57
539;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:57
540;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:57
540;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:57
541;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:57
541;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:57
542;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:57
542;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:57
543;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:57
543;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:57
544;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:57
544;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:57
545;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:57
545;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:57
546;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:57
547;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:57
548;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:57
550;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:57
550;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:57
551;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:57
551;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:57
552;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:57
552;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:57
553;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:58
553;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:58
554;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:58
554;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:58
555;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:58
555;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:58
556;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:58
556;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:58
557;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:58
557;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:58
558;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:58
558;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:58
559;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:58
559;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:58
560;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:58
560;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:58
561;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:58
561;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:58
562;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:58
562;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:58
563;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:58
563;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:58
564;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:58
564;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:58
565;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:58
566;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:58
567;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:58
569;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:58
569;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:58
570;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:58
570;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:58
571;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:58
571;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:58
572;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:58
572;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:58
573;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:58
573;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:58
574;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:58
574;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:58
575;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:58
575;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:58
576;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:58
576;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:58
577;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:58
577;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:58
578;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:58
578;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:58
579;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:58
579;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:58
580;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:58
580;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:58
581;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:58
581;1;4.383521;-0.528921;[0 2 6 8 7 9];2025-11-24 06:02:58
582;0;12.960253;-1538463.710577;[0 7 1 3 4 2 6 9];2025-11-24 06:02:58
582;1;3.640265;-769230.867072;[0 4 2 6 9];2025-11-24 06:02:58
583;0;13.560808;-1428572.353699;[0 2 4 3 1 8 9];2025-11-24 06:02:58
583;1;5.089296;-714285.248058;[0 4 8 9];2025-11-24 06:02:59
584;0;11.357920;-666665.507171;[0 4 5 8 7 9];2025-11-24 06:02:59
585;0;12.882034;-270270.879681;[0 4 3 1 7 8 6 9];2025-11-24 06:02:59
586;0;11.345370;-526314.241621;[0 4 2 6 5 7 9];2025-11-24 06:02:59
588;0;5.249762;-9999994.750238;[0 8 9];2025-11-24 06:02:59
588;1;2.624881;-9999997.375119;[0 8 9];2025-11-24 06:02:59
589;0;3.046309;-9999994.328810;[0 1 9];2025-11-24 06:02:59
589;1;3.652783;-9999996.347217;[0 1 8 9];2025-11-24 06:02:59
590;0;3.600000;-9999992.747217;[0 2 9];2025-11-24 06:02:59
590;1;4.015909;-9999994.956188;[0 2 8 9];2025-11-24 06:02:59
591;0;8.220107;-9999991.173419;[0 1 3 2 9];2025-11-24 06:02:59
591;1;4.110053;-9999995.283473;[0 1 3 2 9];2025-11-24 06:02:59
592;0;6.322375;-9999988.333719;[0 2 4 9];2025-11-24 06:02:59
592;1;3.161187;-9999991.494907;[0 2 4 9];2025-11-24 06:02:59
593;0;6.079273;-9999988.040515;[0 5 8 9];2025-11-24 06:02:59
593;1;2.061553;-9999989.433354;[0 5 9];2025-11-24 06:02:59
594;0;6.135754;-9999987.984034;[0 6 5 8 9];2025-11-24 06:02:59
594;1;5.052875;-9999989.424290;[0 2 6 8 1 9];2025-11-24 06:02:59
595;0;6.852849;-9999985.826683;[0 6 5 8 7 9];2025-11-24 06:02:59
595;1;5.047617;-9999988.701740;[0 3 7 8 6 9];2025-11-24 06:02:59
596;0;10.967234;-9999986.645454;[0 1 4 6 5 9];2025-11-24 06:02:59
596;1;3.621702;-6666659.567261;[0 1 4 9];2025-11-24 06:02:59
597;0;10.920726;-9999986.756621;[0 3 4 5 9];2025-11-24 06:02:59
597;1;3.957895;-4999991.682890;[0 3 1 7 9];2025-11-24 06:02:59
598;0;12.975502;-8888869.908508;[0 1 7 8 2 4 9];2025-11-24 06:02:59
598;1;3.735535;-2222216.141278;[0 8 7 1 9];2025-11-24 06:02:59
599;0;12.273277;-13999963.848399;[0 2 6 5 7 3 9];2025-11-24 06:02:59
599;1;5.636638;-10999971.640221;[0 2 6 7 3 9];2025-11-24 06:02:59
600;0;10.679151;-1428572.744071;[0 1 7 8 5 6 2 9];2025-11-24 06:02:59
